
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        0
 0.0526749  0.00265133  0 
 0.0541788  0.0028014  0 
 0.0555556  0.00293167  0 
 0.0557291  0.00295148  0 
 0.0570832  0.00310155  0 
 0.0585047  0.00325163  0 
 0.059596  0.00336195  0 
 0.0599255  0.0034017  0 
 0.0612054  0.00355178  0 
 0.0625411  0.00370185  0 
 0.0636364  0.0038202  0 
 0.063885  0.00385193  0 
 0.06509  0.004002  0 
 0.0663414  0.00415208  0 
 0.0676414  0.00430215  0 
 0.0676768  0.00430614  0 
 0.0687795  0.00445223  0 
 0.0699506  0.0046023  0 
 0.071162  0.00475238  0 
 0.0717172  0.00481941  0 
 0.0723092  0.00490245  0 
 0.0734053  0.00505253  0 
 0.0745351  0.0052026  0 
 0.0757  0.00535268  0 
 0.0757576  0.00535997  0 
 0.0767352  0.00550275  0 
 0.0777905  0.00565283  0 

-0.0206516  0.0202101  0 
-0.0204962  0.02006  0 
-0.0203408  0.01991  0 
-0.0201853  0.0197599  0 
-0.0200296  0.0196098  0 
-0.0198739  0.0194597  0 
-0.0197181  0.0193097  0 
-0.0195622  0.0191596  0 
-0.0194062  0.0190095  0 
-0.0192501  0.0188594  0 
-0.0190939  0.0187094  0 
-0.0189376  0.0185593  0 
-0.0187812  0.0184092  0 
-0.0186247  0.0182591  0 
-0.0184681  0.0181091  0 
-0.0183113  0.017959  0 
-0.0181544  0.0178089  0 
-0.0179974  0.0176588  0 
-0.0178403  0.0175088  0 
-0.017683  0.0173587  0 
-0.0175257  0.0172086  0 
-0.0173681  0.0170585  0 
-0.0172105  0.0169085  0 
-0.0171717  0.0168714  0 
-0.0170557  0.0167584  0 
-0.0169019  0.0166083  0 
-0.016748  0.0164582  0 
-0.0165941  0.0163082  0 
-0.0164401  0.0161581  0 
-0.016286  0.016008  0 
-0.0161318  0.0158579  0 
-0.0159775  0.0157079  0 
-0.0158232  0.0155578  0 
-0.0156688  0.0154077  0 
-0.0155142  0.0152576  0 
-0.0153596  0.0151076  0 
-0.0152049  0.0149575  0 
-0.0150501  0.0148074  0 
-0.0148952  0.0146573  0 
-0.0147402  0.0145073  0 
-0.014585  0.0143572  0 
-0.0144298  0.0142071  0 
-0.0142744  0.014057  0 
-0.014119  0.013907  0 
-0.0139634  0.0137569  0 
-0.0138076  0.0136068  0 
-0.0136518  0.0134567  0 
-0.0134958  0.0133067  0 
-0.0133396  0.0131566  0 
-0.0131834  0.0130065  0 
-0.0131313  0.0129562  0 
-0.0130296  0.0128564  0 
-0.0128771  0.0127064  0 
-0.0127245  0.0125563  0 
-0.0125718  0.0124062  0 
-0.0124191  0.0122561  0 
-0.0122663  0.0121061  0 
-0.0121135  0.011956  0 
-0.0119606  0.0118059  0 
-0.0118076  0.0116558  0 
-0.0116545  0.0115058  0 
-0.0115013  0.0113557  0 
-0.0113481  0.0112056  0 
-0.0111947  0.0110555  0 
-0.0110413  0.0109055  0 
-0.0108878  0.0107554  0 
-0.0107342  0.0106053  0 
-0.0105804  0.0104552  0 
-0.0104266  0.0103052  0 
-0.0102726  0.0101551  0 
-0.0101186  0.010005  0 
-0.00996435  0.00985493  0 
-0.00981001  0.00970485  0 
-0.00965554  0.00955478  0 
-0.00950091  0.0094047  0 
-0.00934614  0.00925463  0 
-0.0091912  0.00910455  0 
-0.00909091  0.00900693  0 
-0.00903746  0.00895448  0 
-0.00888615  0.0088044  0 
-0.0087348  0.00865433  0 
-0.0085834  0.00850425  0 
-0.00843196  0.00835418  0 
-0.00828046  0.0082041  0 
-0.00812891  0.00805403  0 
-0.0079773  0.00790395  0 
-0.00782563  0.00775388  0 
-0.0076739  0.0076038  0 
-0.0075221  0.00745373  0 
-0.00737022  0.00730365  0 
-0.00721827  0.00715358  0 
-0.00706624  0.0070035  0 
-0.00691412  0.00685343  0 
-0.0067619  0.00670335  0 
-0.00660959  0.00655328  0 
-0.00645717  0.0064032  0 
-0.00630463  0.00625313  0 
-0.00615197  0.00610305  0 
-0.00599917  0.00595298  0 

-0.0356498  0.0343172  0 
-0.0354878  0.0341671  0 
-0.0353256  0.034017  0 
-0.0351634  0.0338669  0 
-0.035001  0.0337169  0 
-0.0348385  0.0335668  0 
-0.0346759  0.0334167  0 
-0.0345131  0.0332666  0 
-0.0343502  0.0331166  0 
-0.0341872  0.0329665  0 
-0.034024  0.0328164  0 
-0.0338607  0.0326663  0 
-0.0336973  0.0325163  0 
-0.0335337  0.0323662  0 
-0.03337  0.0322161  0 
-0.0333333  0.0321824  0 
-0.0332097  0.032066  0 
-0.0330503  0.031916  0 
-0.0328908  0.0317659  0 
-0.0327312  0.0316158  0 
-0.0325715  0.0314657  0 
-0.0324117  0.0313157  0 
-0.0322518  0.0311656  0 
-0.0320917  0.0310155  0 
-0.0319316  0.0308654  0 
-0.0317714  0.0307154  0 
-0.031611  0.0305653  0 
-0.0314506  0.0304152  0 
-0.03129  0.0302651  0 
-0.0311293  0.0301151  0 
-0.0309685  0.029965  0 
-0.0308076  0.0298149  0 
-0.0306466  0.0296648  0 
-0.0304854  0.0295148  0 
-0.0303241  0.0293647  0 
-0.0301627  0.0292146  0 
-0.0300011  0.0290645  0 
-0.0298394  0.0289145  0 
-0.0296776  0.0287644  0 
-0.0295157  0.0286143  0 
-0.0293536  0.0284642  0 
-0.0292929  0.0284079  0 
-0.0291941  0.0283142  0 
-0.0290362  0.0281641  0 
-0.0288782  0.028014  0 
-0.0287201  0.0278639  0 
-0.0285619  0.0277139  0 
-0.0284036  0.0275638  0 
-0.0282452  0.0274137  0 
-0.0280867  0.0272636  0 
-0.0279281  0.0271136  0 
-0.0277694  0.0269635  0 
-0.0276106  0.0268134  0 
-0.0274517  0.0266633  0 
-0.0272926  0.0265133  0 
-0.0271335  0.0263632  0 
-0.0269743  0.0262131  0 
-0.0268149  0.026063  0 
-0.0266554  0.025913  0 
-0.0264958  0.0257629  0 
-0.0263361  0.0256128  0 
-0.0261763  0.0254627  0 
-0.0260163  0.0253127  0 
-0.0258562  0.0251626  0 
-0.0256959  0.0250125  0 
-0.0255356  0.0248624  0 
-0.0253751  0.0247124  0 
-0.0252525  0.0245977  0 
-0.0252154  0.0245623  0 
-0.025059  0.0244122  0 
-0.0249024  0.0242621  0 
-0.0247458  0.0241121  0 
-0.0245891  0.023962  0 
-0.0244323  0.0238119  0 
-0.0242754  0.0236618  0 
-0.0241184  0.0235118  0 
-0.0239613  0.0233617  0 
-0.0238041  0.0232116  0 
-0.0236468  0.0230615  0 
-0.0234894  0.0229115  0 
-0.0233319  0.0227614  0 
-0.0231743  0.0226113  0 
-0.0230166  0.0224612  0 
-0.0228587  0.0223112  0 
-0.0227008  0.0221611  0 
-0.0225428  0.022011  0 
-0.0223846  0.0218609  0 
-0.0222263  0.0217109  0 
-0.0220679  0.0215608  0 
-0.0219093  0.0214107  0 
-0.0217507  0.0212606  0 
-0.0215919  0.0211106  0 
-0.0214329  0.0209605  0 
-0.0212739  0.0208104  0 
-0.0212121  0.0207519  0 
-0.0211172  0.0206603  0 
-0.0209621  0.0205103  0 
-0.0208069  0.0203602  0 
-0.0206516  0.0202101  0 

-0.0512103  0.0484242  0 
-0.0510409  0.0482741  0 
-0.0508714  0.0481241  0 
-0.0507018  0.047974  0 
-0.050532  0.0478239  0 
-0.050362  0.0476738  0 
-0.0501919  0.0475238  0 
-0.0500217  0.0473737  0 
-0.0498513  0.0472236  0 
-0.0496807  0.0470735  0 
-0.04951  0.0469235  0 
-0.0494949  0.0469102  0 
-0.0493438  0.0467734  0 
-0.0491779  0.0466233  0 
-0.049012  0.0464732  0 
-0.0488458  0.0463232  0 
-0.0486796  0.0461731  0 
-0.0485133  0.046023  0 
-0.0483468  0.0458729  0 
-0.0481802  0.0457229  0 
-0.0480134  0.0455728  0 
-0.0478466  0.0454227  0 
-0.0476796  0.0452726  0 
-0.0475124  0.0451226  0 
-0.0473452  0.0449725  0 
-0.0471778  0.0448224  0 
-0.0470102  0.0446723  0 
-0.0468426  0.0445223  0 
-0.0466748  0.0443722  0 
-0.0465068  0.0442221  0 
-0.0463387  0.044072  0 
-0.0461704  0.043922  0 
-0.0460021  0.0437719  0 
-0.0458335  0.0436218  0 
-0.0456648  0.0434717  0 
-0.045496  0.0433217  0 
-0.0454545  0.0432848  0 
-0.0453307  0.0431716  0 
-0.0451666  0.0430215  0 
-0.0450023  0.0428714  0 
-0.0448379  0.0427214  0 
-0.0446734  0.0425713  0 
-0.0445088  0.0424212  0 
-0.0443441  0.0422711  0 
-0.0441792  0.0421211  0 
-0.0440142  0.041971  0 
-0.0438491  0.0418209  0 
-0.0436839  0.0416708  0 
-0.0435185  0.0415208  0 
-0.0433531  0.0413707  0 
-0.0431874  0.0412206  0 
-0.0430217  0.0410705  0 
-0.0428558  0.0409205  0 
-0.0426898  0.0407704  0 
-0.0425237  0.0406203  0 
-0.0423574  0.0404702  0 
-0.0421909  0.0403202  0 
-0.0420244  0.0401701  0 
-0.0418577  0.04002  0 
-0.0416908  0.0398699  0 
-0.0415238  0.0397199  0 
-0.0414141  0.0396213  0 
-0.0413583  0.0395698  0 
-0.0411958  0.0394197  0 
-0.0410332  0.0392696  0 
-0.0408705  0.0391196  0 
-0.0407077  0.0389695  0 
-0.0405448  0.0388194  0 
-0.0403818  0.0386693  0 
-0.0402187  0.0385193  0 
-0.0400554  0.0383692  0 
-0.039892  0.0382191  0 
-0.0397286  0.038069  0 
-0.0395649  0.037919  0 
-0.0394012  0.0377689  0 
-0.0392373  0.0376188  0 
-0.0390734  0.0374687  0 
-0.0389092  0.0373187  0 
-0.038745  0.0371686  0 
-0.0385806  0.0370185  0 
-0.0384161  0.0368684  0 
-0.0382515  0.0367184  0 
-0.0380867  0.0365683  0 
-0.0379218  0.0364182  0 
-0.0377567  0.0362681  0 
-0.0375915  0.0361181  0 
-0.0374262  0.035968  0 
-0.0373737  0.0359203  0 
-0.0372639  0.0358179  0 
-0.0371029  0.0356678  0 
-0.0369419  0.0355178  0 
-0.0367808  0.0353677  0 
-0.0366195  0.0352176  0 
-0.0364582  0.0350675  0 
-0.0362967  0.0349175  0 
-0.0361352  0.0347674  0 
-0.0359735  0.0346173  0 
-0.0358117  0.0344672  0 
-0.0356498  0.0343172  0 

-0.0674522  0.0625313  0 
-0.0672749  0.0623812  0 
-0.0670974  0.0622311  0 
-0.0669198  0.062081  0 
-0.066742  0.061931  0 
-0.066564  0.0617809  0 
-0.0663858  0.0616308  0 
-0.0662075  0.0614807  0 
-0.066029  0.0613307  0 
-0.0658503  0.0611806  0 
-0.0656714  0.0610305  0 
-0.0656566  0.0610181  0 
-0.0654977  0.0608804  0 
-0.0653243  0.0607304  0 
-0.0651508  0.0605803  0 
-0.0649772  0.0604302  0 
-0.0648034  0.0602801  0 
-0.0646295  0.0601301  0 
-0.0644554  0.05998  0 
-0.0642811  0.0598299  0 
-0.0641067  0.0596798  0 
-0.0639322  0.0595298  0 
-0.0637575  0.0593797  0 
-0.0635826  0.0592296  0 
-0.0634076  0.0590795  0 
-0.0632324  0.0589295  0 
-0.0630571  0.0587794  0 
-0.0628816  0.0586293  0 
-0.0627059  0.0584792  0 
-0.0625301  0.0583292  0 
-0.0623541  0.0581791  0 
-0.0621779  0.058029  0 
-0.0620016  0.0578789  0 
-0.061825  0.0577289  0 
-0.0616483  0.0575788  0 
-0.0616162  0.0575514  0 
-0.0614761  0.0574287  0 
-0.0613047  0.0572786  0 
-0.0611332  0.0571286  0 
-0.0609616  0.0569785  0 
-0.0607898  0.0568284  0 
-0.0606179  0.0566783  0 
-0.0604459  0.0565283  0 
-0.0602736  0.0563782  0 
-0.0601013  0.0562281  0 
-0.0599288  0.056078  0 
-0.0597562  0.055928  0 
-0.0595834  0.0557779  0 
-0.0594104  0.0556278  0 
-0.0592373  0.0554777  0 
-0.0590641  0.0553277  0 
-0.0588906  0.0551776  0 
-0.0587171  0.0550275  0 
-0.0585433  0.0548774  0 
-0.0583695  0.0547274  0 
-0.0581954  0.0545773  0 
-0.0580212  0.0544272  0 
-0.0578468  0.0542771  0 
-0.0576722  0.0541271  0 
-0.0575758  0.0540441  0 
-0.0575  0.053977  0 
-0.0573306  0.0538269  0 
-0.057161  0.0536768  0 
-0.0569914  0.0535268  0 
-0.0568215  0.0533767  0 
-0.0566516  0.0532266  0 
-0.0564815  0.0530765  0 
-0.0563113  0.0529265  0 
-0.056141  0.0527764  0 
-0.0559705  0.0526263  0 
-0.0557999  0.0524762  0 
-0.0556291  0.0523262  0 
-0.0554582  0.0521761  0 
-0.0552871  0.052026  0 
-0.0551159  0.0518759  0 
-0.0549445  0.0517259  0 
-0.054773  0.0515758  0 
-0.0546013  0.0514257  0 
-0.0544295  0.0512756  0 
-0.0542575  0.0511256  0 
-0.0540854  0.0509755  0 
-0.0539131  0.0508254  0 
-0.0537407  0.0506753  0 
-0.053568  0.0505253  0 
-0.0535354  0.0504968  0 
-0.0533995  0.0503752  0 
-0.0532319  0.0502251  0 
-0.0530642  0.050075  0 
-0.0528963  0.049925  0 
-0.0527283  0.0497749  0 
-0.0525602  0.0496248  0 
-0.0523919  0.0494747  0 
-0.0522235  0.0493247  0 
-0.052055  0.0491746  0 
-0.0518863  0.0490245  0 
-0.0517175  0.0488744  0 
-0.0515486  0.0487244  0 
-0.0513795  0.0485743  0 
-0.0512103  0.0484242  0 

-0.0845318  0.0766383  0 
-0.0843459  0.0764882  0 
-0.0841599  0.0763382  0 
-0.0839737  0.0761881  0 
-0.0837873  0.076038  0 
-0.0836007  0.0758879  0 
-0.0834138  0.0757379  0 
-0.0832268  0.0755878  0 
-0.0830396  0.0754377  0 
-0.0828522  0.0752876  0 
-0.0826645  0.0751376  0 
-0.0824767  0.0749875  0 
-0.0822887  0.0748374  0 
-0.0821004  0.0746873  0 
-0.0819119  0.0745373  0 
-0.0818182  0.0744626  0 
-0.0817266  0.0743872  0 
-0.0815445  0.0742371  0 
-0.0813622  0.074087  0 
-0.0811798  0.073937  0 
-0.0809971  0.0737869  0 
-0.0808143  0.0736368  0 
-0.0806313  0.0734867  0 
-0.0804481  0.0733367  0 
-0.0802648  0.0731866  0 
-0.0800812  0.0730365  0 
-0.0798975  0.0728864  0 
-0.0797135  0.0727364  0 
-0.0795294  0.0725863  0 
-0.0793451  0.0724362  0 
-0.0791606  0.0722861  0 
-0.0789759  0.0721361  0 
-0.078791  0.071986  0 
-0.078606  0.0718359  0 
-0.0784207  0.0716858  0 
-0.0782352  0.0715358  0 
-0.0780495  0.0713857  0 
-0.0778636  0.0712356  0 
-0.0777778  0.0711663  0 
-0.077681  0.0710855  0 
-0.0775012  0.0709355  0 
-0.0773213  0.0707854  0 
-0.0771412  0.0706353  0 
-0.0769609  0.0704852  0 
-0.0767805  0.0703352  0 
-0.0765999  0.0701851  0 
-0.0764191  0.070035  0 
-0.0762381  0.0698849  0 
-0.076057  0.0697349  0 
-0.0758757  0.0695848  0 
-0.0756942  0.0694347  0 
-0.0755125  0.0692846  0 
-0.0753307  0.0691346  0 
-0.0751486  0.0689845  0 
-0.0749664  0.0688344  0 
-0.074784  0.0686843  0 
-0.0746014  0.0685343  0 
-0.0744186  0.0683842  0 
-0.0742356  0.0682341  0 
-0.0740524  0.068084  0 
-0.073869  0.067934  0 
-0.0737374  0.0678262  0 
-0.0736872  0.0677839  0 
-0.0735097  0.0676338  0 
-0.0733321  0.0674837  0 
-0.0731543  0.0673337  0 
-0.0729764  0.0671836  0 
-0.0727982  0.0670335  0 
-0.07262  0.0668834  0 
-0.0724415  0.0667334  0 
-0.0722629  0.0665833  0 
-0.0720841  0.0664332  0 
-0.0719052  0.0662831  0 
-0.0717261  0.0661331  0 
-0.0715468  0.065983  0 
-0.0713673  0.0658329  0 
-0.0711877  0.0656828  0 
-0.0710078  0.0655328  0 
-0.0708278  0.0653827  0 
-0.0706477  0.0652326  0 
-0.0704673  0.0650825  0 
-0.0702868  0.0649325  0 
-0.070106  0.0647824  0 
-0.0699251  0.0646323  0 
-0.069744  0.0644822  0 
-0.069697  0.0644432  0 
-0.0695672  0.0643322  0 
-0.0693918  0.0641821  0 
-0.0692163  0.064032  0 
-0.0690406  0.0638819  0 
-0.0688647  0.0637319  0 
-0.0686887  0.0635818  0 
-0.0685125  0.0634317  0 
-0.0683362  0.0632816  0 
-0.0681597  0.0631316  0 
-0.0679831  0.0629815  0 
-0.0678063  0.0628314  0 
-0.0676293  0.0626813  0 
-0.0674522  0.0625313  0 

-0.102481  0.0905953  0 
-0.102278  0.0904452  0 
-0.102074  0.0902951  0 
-0.10202  0.0902553  0 
-0.101876  0.0901451  0 
-0.101681  0.089995  0 
-0.101485  0.0898449  0 
-0.101288  0.0896948  0 
-0.101092  0.0895448  0 
-0.100895  0.0893947  0 
-0.100698  0.0892446  0 
-0.100501  0.0890945  0 
-0.100304  0.0889445  0 
-0.100106  0.0887944  0 
-0.099908  0.0886443  0 
-0.0997099  0.0884942  0 
-0.0995115  0.0883442  0 
-0.0993128  0.0881941  0 
-0.0991139  0.088044  0 
-0.0989148  0.0878939  0 
-0.0987153  0.0877439  0 
-0.0985157  0.0875938  0 
-0.0983157  0.0874437  0 
-0.0981155  0.0872936  0 
-0.0979798  0.0871919  0 
-0.0979177  0.0871436  0 
-0.097725  0.0869935  0 
-0.0975321  0.0868434  0 
-0.097339  0.0866933  0 
-0.0971456  0.0865433  0 
-0.0969521  0.0863932  0 
-0.0967583  0.0862431  0 
-0.0965643  0.086093  0 
-0.0963701  0.085943  0 
-0.0961756  0.0857929  0 
-0.0959809  0.0856428  0 
-0.095786  0.0854927  0 
-0.0955908  0.0853427  0 
-0.0953954  0.0851926  0 
-0.0951998  0.0850425  0 
-0.095004  0.0848924  0 
-0.0948079  0.0847424  0 
-0.0946115  0.0845923  0 
-0.0944149  0.0844422  0 
-0.0942181  0.0842921  0 
-0.094021  0.0841421  0 
-0.0939394  0.0840799  0 
-0.0938282  0.083992  0 
-0.0936383  0.0838419  0 
-0.0934482  0.0836918  0 
-0.0932579  0.0835418  0 
-0.0930674  0.0833917  0 
-0.0928767  0.0832416  0 
-0.0926857  0.0830915  0 
-0.0924946  0.0829415  0 
-0.0923033  0.0827914  0 
-0.0921117  0.0826413  0 
-0.0919199  0.0824912  0 
-0.0917279  0.0823412  0 
-0.0915357  0.0821911  0 
-0.0913432  0.082041  0 
-0.0911505  0.0818909  0 
-0.0909576  0.0817409  0 
-0.0907645  0.0815908  0 
-0.0905711  0.0814407  0 
-0.0903776  0.0812906  0 
-0.0901837  0.0811406  0 
-0.0899897  0.0809905  0 
-0.089899  0.0809204  0 
-0.0897993  0.0808404  0 
-0.0896121  0.0806903  0 
-0.0894248  0.0805403  0 
-0.0892372  0.0803902  0 
-0.0890495  0.0802401  0 
-0.0888615  0.08009  0 
-0.0886734  0.07994  0 
-0.088485  0.0797899  0 
-0.0882965  0.0796398  0 
-0.0881077  0.0794897  0 
-0.0879188  0.0793397  0 
-0.0877296  0.0791896  0 
-0.0875402  0.0790395  0 
-0.0873506  0.0788894  0 
-0.0871608  0.0787394  0 
-0.0869708  0.0785893  0 
-0.0867805  0.0784392  0 
-0.0865901  0.0782891  0 
-0.0863994  0.0781391  0 
-0.0862085  0.077989  0 
-0.0860174  0.0778389  0 
-0.0858586  0.0777143  0 
-0.0858272  0.0776888  0 
-0.0856427  0.0775388  0 
-0.085458  0.0773887  0 
-0.0852732  0.0772386  0 
-0.0850881  0.0770885  0 
-0.0849028  0.0769385  0 
-0.0847174  0.0767884  0 
-0.0845318  0.0766383  0 

-0.122222  0.104801  0 
-0.122082  0.104702  0 
-0.121869  0.104552  0 
-0.121655  0.104402  0 
-0.12144  0.104252  0 
-0.121225  0.104102  0 
-0.12101  0.103952  0 
-0.120795  0.103802  0 
-0.120579  0.103652  0 
-0.120363  0.103502  0 
-0.120147  0.103352  0 
-0.11993  0.103202  0 
-0.119713  0.103052  0 
-0.119496  0.102901  0 
-0.119278  0.102751  0 
-0.11906  0.102601  0 
-0.118842  0.102451  0 
-0.118623  0.102301  0 
-0.118404  0.102151  0 
-0.118185  0.102001  0 
-0.117975  0.101851  0 
-0.117765  0.101701  0 
-0.117555  0.101551  0 
-0.117345  0.101401  0 
-0.117134  0.101251  0 
-0.116923  0.101101  0 
-0.116712  0.10095  0 
-0.1165  0.1008  0 
-0.116289  0.10065  0 
-0.116076  0.1005  0 
-0.115864  0.10035  0 
-0.115651  0.1002  0 
-0.115438  0.10005  0 
-0.115224  0.0998999  0 
-0.115011  0.0997499  0 
-0.114796  0.0995998  0 
-0.114582  0.0994497  0 
-0.114367  0.0992996  0 
-0.114152  0.0991496  0 
-0.114141  0.0991421  0 
-0.113946  0.0989995  0 
-0.11374  0.0988494  0 
-0.113534  0.0986993  0 
-0.113327  0.0985493  0 
-0.11312  0.0983992  0 
-0.112913  0.0982491  0 
-0.112706  0.098099  0 
-0.112498  0.097949  0 
-0.11229  0.0977989  0 
-0.112082  0.0976488  0 
-0.111874  0.0974987  0 
-0.111665  0.0973487  0 
-0.111456  0.0971986  0 
-0.111246  0.0970485  0 
-0.111036  0.0968984  0 
-0.110826  0.0967484  0 
-0.110616  0.0965983  0 
-0.110406  0.0964482  0 
-0.110195  0.0962981  0 
-0.110101  0.0962316  0 
-0.109988  0.0961481  0 
-0.109786  0.095998  0 
-0.109584  0.0958479  0 
-0.109381  0.0956978  0 
-0.109178  0.0955478  0 
-0.108974  0.0953977  0 
-0.108771  0.0952476  0 
-0.108567  0.0950975  0 
-0.108363  0.0949475  0 
-0.108158  0.0947974  0 
-0.107954  0.0946473  0 
-0.107749  0.0944972  0 
-0.107543  0.0943472  0 
-0.107338  0.0941971  0 
-0.107132  0.094047  0 
-0.106926  0.0938969  0 
-0.10672  0.0937469  0 
-0.106513  0.0935968  0 
-0.106306  0.0934467  0 
-0.106099  0.0932966  0 
-0.106061  0.093269  0 
-0.105898  0.0931466  0 
-0.105699  0.0929965  0 
-0.1055  0.0928464  0 
-0.105301  0.0926963  0 
-0.105101  0.0925463  0 
-0.104901  0.0923962  0 
-0.104701  0.0922461  0 
-0.1045  0.092096  0 
-0.1043  0.091946  0 
-0.104099  0.0917959  0 
-0.103897  0.0916458  0 
-0.103696  0.0914957  0 
-0.103494  0.0913457  0 
-0.103292  0.0911956  0 
-0.10309  0.0910455  0 
-0.102887  0.0908954  0 
-0.102684  0.0907454  0 
-0.102481  0.0905953  0 

-0.143657  0.118659  0 
-0.143406  0.118509  0 
-0.143154  0.118359  0 
-0.142902  0.118209  0 
-0.14265  0.118059  0 
-0.142424  0.117925  0 
-0.142398  0.117909  0 
-0.142159  0.117759  0 
-0.14192  0.117609  0 
-0.14168  0.117459  0 
-0.14144  0.117309  0 
-0.141199  0.117159  0 
-0.140958  0.117009  0 
-0.140717  0.116858  0 
-0.140475  0.116708  0 
-0.140232  0.116558  0 
-0.139989  0.116408  0 
-0.139745  0.116258  0 
-0.139501  0.116108  0 
-0.139257  0.115958  0 
-0.139012  0.115808  0 
-0.138766  0.115658  0 
-0.13852  0.115508  0 
-0.138384  0.115425  0 
-0.13828  0.115358  0 
-0.138047  0.115208  0 
-0.137813  0.115058  0 
-0.13758  0.114907  0 
-0.137345  0.114757  0 
-0.13711  0.114607  0 
-0.136875  0.114457  0 
-0.13664  0.114307  0 
-0.136403  0.114157  0 
-0.136167  0.114007  0 
-0.13593  0.113857  0 
-0.135692  0.113707  0 
-0.135455  0.113557  0 
-0.135216  0.113407  0 
-0.134977  0.113257  0 
-0.134738  0.113107  0 
-0.134498  0.112956  0 
-0.134343  0.11286  0 
-0.134263  0.112806  0 
-0.134035  0.112656  0 
-0.133807  0.112506  0 
-0.133579  0.112356  0 
-0.13335  0.112206  0 
-0.133121  0.112056  0 
-0.132891  0.111906  0 
-0.132661  0.111756  0 
-0.132431  0.111606  0 
-0.1322  0.111456  0 
-0.131968  0.111306  0 
-0.131737  0.111156  0 
-0.131505  0.111006  0 
-0.131272  0.110855  0 
-0.131039  0.110705  0 
-0.130806  0.110555  0 
-0.130572  0.110405  0 
-0.130338  0.110255  0 
-0.130303  0.110233  0 
-0.130114  0.110105  0 
-0.129891  0.109955  0 
-0.129668  0.109805  0 
-0.129444  0.109655  0 
-0.12922  0.109505  0 
-0.128996  0.109355  0 
-0.128771  0.109205  0 
-0.128546  0.109055  0 
-0.128321  0.108904  0 
-0.128095  0.108754  0 
-0.127869  0.108604  0 
